ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
407,409,5,5,1,0.209
408,406,5,5,1,0.168
409,411,5,5,1,0.426
410,408,5,5,1,0.4
411,80,5,5,1,0.341
412,117,5,5,1,0.385
412,120,5,5,1,0.12
413,310,5,5,5,0.798
414,1052,5,5,1,0.608
415,1053,5,5,1,0.41
416,559,5,5,1,0.488
416,946,5,5,1,0.591
417,943,5,5,2,0.965
418,1023,5,5,1,0.546
419,35,5,5,1,0.531
419,644,5,5,2,0.591
419,1022,5,5,1,0.989
420,205,5,5,2,1.318
420,310,5,5,7,1.593
420,338,5,5,2,0.854
422,786,5,5,5,1.174
422,1039,5,5,1,0.14
423,425,5,5,1,0.25
424,747,5,5,1,0.163
425,941,5,5,1,0.144
426,82,5,5,1,0.18
426,295,5,5,1,0.391
427,275,5,5,1,0.199
427,549,5,5,2,1.908
427,596,5,5,5,1.013
428,295,5,5,1,0.343
428,427,5,5,1,0.259
429,424,5,5,1,0.252
430,429,5,5,1,0.129
431,351,5,5,1,0.139
432,606,5,5,1,0.199
433,620,5,5,1,0.403
433,739,5,5,1,0.621
434,685,5,5,1,0.366
435,682,5,5,1,0.111
436,437,5,5,1,0.163
436,463,5,5,1,0.25
437,160,5,5,1,0.338
437,990,5,5,1,0.271
438,481,5,5,1,0.261
439,76,5,5,1,0.264
440,442,5,5,1,0.343
441,78,5,5,1,0.426
442,79,5,5,1,0.403
442,363,5,5,3,0.982
442,364,5,5,3,0.777
443,444,5,5,1,0.331
443,826,5,5,1,0.264
444,168,5,5,1,0.338
444,174,5,5,1,0.137
444,175,5,5,1,0.325
445,201,5,5,1,0.285
446,560,5,5,2,0.349
446,1000,5,5,1,0.31
446,1032,5,5,1,0.29
447,288,5,5,2,1.262
448,1033,5,5,1,0.342
449,447,5,5,1,0.524
450,560,5,5,1,0.696
451,193,5,5,2,0.658
451,454,5,5,1,0.145
452,458,5,5,1,0.223
453,455,5,5,1,0.156
454,452,5,5,1,0.148
455,214,5,5,1,0.114
456,728,5,5,1,0.282
457,459,5,5,1,0.314
458,456,5,5,1,0.348
459,453,5,5,1,0.234
